"706","131","788","12","20.95","fulfilled"
"707","131","628","18","21.41","fulfilled"
"708","132","244","24","17.36","fulfilled"
"709","132","908","49","29.13","fulfilled"
"710","132","951","24","21.96","fulfilled"
"711","132","915","0","2.68","in_progress"
"712","132","312","1","23.38","in_progress"
"713","132","242","48","6.76","in_progress"
"714","132","890","18","29.18","fulfilled"
"715","133","524","41","2.01","fulfilled"
"716","133","459","7","16.17","fulfilled"
"717","133","110","36","24.86","fulfilled"
"718","133","93","22","0.33","fulfilled"
"719","134","399","10","26.64","fulfilled"
"720","135","709","18","23.8","fulfilled"
"721","135","166","10","18.14","in_progress"
"722","135","427","2","8.96","fulfilled"
"723","135","642","37","5.84","in_progress"
"724","135","269","6","12.7","fulfilled"
"725","135","86","34","15.92","fulfilled"
"726","135","614","1","19.08","fulfilled"
"727","135","587","2","30.08","fulfilled"
"728","136","573","49","7.24","in_progress"
"729","137","583","32","9.32","in_progress"
"730","137","506","34","2.02","fulfilled"
"731","137","492","3","24.67","fulfilled"
"732","137","22","28","24.91","fulfilled"
"733","137","80","45","5.42","fulfilled"
"734","138","945","42","21.92","fulfilled"
"735","138","873","9","13.13","fulfilled"
"736","138","831","11","3.43","in_progress"
"737","138","842","40","10.11","fulfilled"
"738","138","48","3","1.71","fulfilled"
"739","138","952","26","15.08","fulfilled"
"740","138","810","10","28.0","fulfilled"
"741","138","351","5","22.34","fulfilled"
"742","139","613","14","21.68","fulfilled"
"743","139","147","11","17.84","fulfilled"
"744","139","299","12","2.96","fulfilled"
"745","140","109","35","19.16","fulfilled"
"746","140","582","40","13.39","fulfilled"
"747","140","548","20","16.81","fulfilled"
"748","140","347","5","25.48","fulfilled"
"749","140","208","20","5.22","in_progress"
"750","140","210","36","25.22","fulfilled"
"751","140","61","15","22.94","fulfilled"
"752","141","726","18","28.46","fulfilled"
"753","141","476","35","19.48","fulfilled"
"754","141","940","48","0.38","fulfilled"
"755","141","11","44","8.8","fulfilled"
"756","141","576","36","19.77","fulfilled"
"757","141","558","18","1.14","in_progress"
"758","142","491","31","26.78","fulfilled"
"759","142","755","39","10.44","fulfilled"
"760","142","11","12","7.22","fulfilled"
"761","142","804","31","20.23","fulfilled"
"762","142","314","7","9.17","fulfilled"
"763","142","940","9","14.59","fulfilled"
"764","142","555","35","29.18","in_progress"
"765","142","78","6","4.57","fulfilled"
"766","142","119","17","13.48","fulfilled"
"767","142","241","31","14.94","fulfilled"
"768","143","100","13","0.24","fulfilled"
"769","143","925","11","8.65","fulfilled"
"770","143","697","30","23.1","fulfilled"
"771","143","129","45","27.39","fulfilled"
"772","143","984","11","17.81","fulfilled"
"773","143","58","36","10.77","fulfilled"
"774","144","582","0","26.04","fulfilled"
"775","144","215","43","2.33","fulfilled"
"776","144","450","50","18.42","fulfilled"
"777","144","903","40","17.14","fulfilled"
"778","144","968","15","21.31","in_progress"
"779","144","453","1","24.24","fulfilled"
"780","144","893","46","9.64","fulfilled"
"781","144","786","45","17.62","fulfilled"
"782","144","539","46","8.43","fulfilled"
"783","144","208","14","6.98","fulfilled"
"784","145","799","15","21.18","fulfilled"
"785","145","473","21","5.85","fulfilled"
"786","145","983","23","28.74","fulfilled"
"787","145","581","6","24.38","in_progress"
"788","145","634","28","25.36","fulfilled"
"789","145","859","46","24.83","fulfilled"
"790","146","998","36","24.41","fulfilled"
"791","146","131","6","1.87","fulfilled"
"792","146","187","50","2.6","fulfilled"
"793","146","617","8","25.34","fulfilled"
"794","147","846","24","9.75","fulfilled"
"795","147","644","29","26.16","fulfilled"
"796","147","33","11","7.98","fulfilled"
"797","147","872","32","12.68","fulfilled"
"798","147","353","45","2.17","fulfilled"
"799","148","553","36","2.23","fulfilled"
"800","148","598","32","13.53","fulfilled"
"801","149","93","9","17.42","fulfilled"
"802","149","186","15","13.21","fulfilled"
"803","149","913","50","11.75","fulfilled"
"804","149","617","47","21.02","fulfilled"
"805","149","25","38","18.21","fulfilled"
"806","150","52","36","23.95","fulfilled"
"807","150","240","44","21.25","fulfilled"
"808","150","555","6","27.95","fulfilled"
"809","150","446","1","27.1","fulfilled"
"810","150","556","3","10.71","in_progress"
"811","150","504","30","1.71","fulfilled"
"812","150","31","35","13.52","fulfilled"
"813","150","705","47","6.76","in_progress"
"814","150","728","16","5.52","fulfilled"
"815","151","341","28","6.57","fulfilled"
"816","151","310","36","18.88","fulfilled"
"817","151","227","28","2.52","in_progress"
"818","152","384","6","19.82","fulfilled"
"819","152","424","21","3.46","fulfilled"
"820","152","335","28","24.37","fulfilled"
"821","152","257","15","17.2","fulfilled"
"822","152","977","8","11.23","fulfilled"
"823","152","32","44","14.39","fulfilled"
"824","153","508","47","10.95","fulfilled"
"825","153","287","48","17.13","fulfilled"
"826","153","565","41","15.87","fulfilled"
"827","153","806","44","16.39","fulfilled"
"828","153","603","10","29.9","fulfilled"
"829","153","628","5","29.42","in_progress"
"830","153","670","41","25.23","fulfilled"
"831","153","314","35","8.62","in_progress"
"832","153","225","18","12.85","fulfilled"
"833","154","994","50","3.72","fulfilled"
"834","154","10","30","12.68","in_progress"
"835","154","885","27","3.86","fulfilled"
"836","154","137","50","27.22","fulfilled"
"837","154","235","15","24.45","fulfilled"
"838","154","877","33","3.7","fulfilled"
"839","154","582","48","8.53","fulfilled"
"840","155","646","15","0.74","fulfilled"
"841","155","345","23","2.38","in_progress"
"842","155","118","27","8.99","fulfilled"
"843","156","119","3","15.39","fulfilled"
"844","156","82","31","5.22","fulfilled"
"845","156","493","25","13.13","fulfilled"
"846","157","102","33","8.27","fulfilled"
"847","157","360","26","29.71","fulfilled"
"848","157","570","16","3.6","in_progress"
"849","157","995","8","14.48","fulfilled"
"850","158","114","12","16.9","fulfilled"
"851","158","335","11","29.44","fulfilled"
"852","158","579","35","30.08","fulfilled"
"853","158","338","42","18.65","fulfilled"
"854","158","967","20","3.56","fulfilled"
"855","158","411","26","6.82","fulfilled"
"856","159","558","48","4.17","fulfilled"
"857","159","682","31","8.91","fulfilled"
"858","159","8","23","30.86","fulfilled"
"859","159","405","47","16.15","fulfilled"
"860","159","659","24","15.56","fulfilled"
"861","159","654","24","8.76","fulfilled"
"862","159","129","15","22.75","in_progress"
"863","159","900","33","1.7","in_progress"
"864","159","563","49","7.27","in_progress"
"865","160","945","7","28.12","fulfilled"
"866","160","117","45","24.74","fulfilled"
"867","160","215","10","4.53","fulfilled"
"868","160","662","4","23.21","fulfilled"
"869","160","418","30","29.46","in_progress"
"870","161","574","45","3.47","fulfilled"
"871","161","998","30","4.29","fulfilled"
"872","161","83","19","21.52","in_progress"
"873","161","287","12","8.94","in_progress"
"874","162","384","31","3.3","in_progress"
"875","162","299","35","17.31","fulfilled"
"876","163","321","1","4.12","fulfilled"
"877","163","63","38","18.92","in_progress"
"878","163","97","26","29.39","fulfilled"
"879","164","241","48","29.44","fulfilled"
"880","164","499","33","8.82","fulfilled"
"881","164","767","11","3.37","fulfilled"
"882","164","493","15","9.07","fulfilled"
"883","165","343","3","26.37","in_progress"
"884","165","731","40","0.1","fulfilled"
"885","165","830","49","13.13","fulfilled"
"886","165","836","1","20.34","fulfilled"
"887","165","956","42","15.31","fulfilled"
"888","165","579","44","11.05","fulfilled"
"889","165","706","32","20.01","fulfilled"
"890","165","876","48","14.56","in_progress"
"891","165","879","1","23.97","fulfilled"
"892","165","614","5","14.16","fulfilled"
"893","166","538","17","17.85","in_progress"
"894","167","874","14","19.68","fulfilled"
"895","168","25","39","2.4","fulfilled"
"896","168","915","26","14.7","in_progress"
"897","168","663","39","20.42","fulfilled"
"898","168","641","49","3.38","in_progress"
"899","168","269","47","11.85","fulfilled"
"900","168","504","27","2.4","fulfilled"
"901","169","415","30","25.39","fulfilled"
"902","169","419","38","11.7","fulfilled"
"903","169","513","42","15.51","fulfilled"
"904","169","918","14","14.55","in_progress"
"905","169","556","7","8.66","fulfilled"
"906","169","223","22","26.62","fulfilled"
"907","169","319","34","21.58","fulfilled"
"908","169","949","35","1.61","fulfilled"
"909","170","735","32","18.36","fulfilled"
"910","170","641","40","27.37","fulfilled"
"911","170","470","50","17.28","fulfilled"
"912","170","458","34","22.58","fulfilled"
"913","170","497","21","11.12","fulfilled"
"914","170","27","3","1.65","in_progress"
"915","170","647","19","6.95","in_progress"
"916","171","910","21","24.01","fulfilled"
"917","171","787","14","3.73","fulfilled"
"918","171","501","2","20.37","fulfilled"
"919","171","861","35","10.67","fulfilled"
"920","171","864","35","5.88","fulfilled"
"921","172","670","35","3.48","fulfilled"
"922","172","666","26","4.79","fulfilled"
"923","172","752","35","12.37","fulfilled"
"924","173","158","42","15.48","fulfilled"
"925","173","408","45","7.96","fulfilled"
"926","173","633","26","20.48","in_progress"
"927","173","844","49","18.27","fulfilled"
"928","174","791","21","16.61","fulfilled"
"929","174","248","7","4.66","in_progress"
"930","174","738","38","5.59","in_progress"
"931","174","852","10","20.96","fulfilled"
"932","175","503","22","3.96","fulfilled"
"933","175","333","36","25.37","fulfilled"
"934","175","296","48","26.2","fulfilled"
"935","175","441","21","26.62","fulfilled"
"936","175","698","31","23.06","fulfilled"
"937","175","672","8","3.93","fulfilled"
"938","175","819","38","11.11","fulfilled"
"939","175","880","25","30.58","fulfilled"
"940","176","208","46","26.4","fulfilled"
"941","176","429","9","6.27","in_progress"
"942","176","851","2","2.6","fulfilled"
"943","176","336","38","16.66","fulfilled"
"944","177","393","34","19.71","fulfilled"
"945","178","457","49","11.41","fulfilled"
"946","178","859","10","22.06","fulfilled"
"947","178","541","48","12.36","fulfilled"
"948","178","95","18","9.98","fulfilled"
"949","179","433","5","3.9","in_progress"
"950","179","634","30","7.11","fulfilled"
"951","179","10","48","8.09","in_progress"
"952","179","742","31","28.2","in_progress"
"953","179","810","7","26.42","fulfilled"
"954","180","123","9","9.39","fulfilled"
"955","180","16","42","26.91","fulfilled"
"956","180","523","7","2.8","fulfilled"
"957","180","115","8","6.55","in_progress"
"958","181","556","36","19.03","fulfilled"
"959","181","319","31","20.11","fulfilled"
"960","181","894","39","3.83","fulfilled"
"961","181","633","17","6.05","fulfilled"
"962","182","716","21","18.04","fulfilled"
"963","183","682","12","27.35","fulfilled"
"964","183","204","47","26.32","fulfilled"
"965","183","473","49","23.89","fulfilled"
"966","183","363","45","29.14","fulfilled"
"967","183","67","1","7.71","fulfilled"
"968","183","486","0","20.17","fulfilled"
"969","183","467","13","19.58","fulfilled"
"970","183","372","25","25.14","fulfilled"
"971","183","35","23","25.14","fulfilled"
"972","183","539","18","29.9","in_progress"
"973","184","122","20","20.28","in_progress"
"974","185","899","25","23.42","fulfilled"
"975","185","266","22","22.59","fulfilled"
"976","185","595","34","18.16","fulfilled"
"977","185","818","7","25.41","in_progress"
"978","186","624","23","2.89","fulfilled"
"979","186","570","28","0.4","in_progress"
"980","186","803","23","19.74","fulfilled"
"981","186","158","45","14.46","fulfilled"
"982","186","301","49","16.61","fulfilled"
"983","186","637","0","19.75","fulfilled"
"984","186","856","45","28.73","fulfilled"
"985","186","613","44","13.74","fulfilled"
"986","186","462","30","14.45","fulfilled"
"987","186","367","34","12.95","in_progress"
"988","187","763","47","15.58","fulfilled"
"989","187","183","22","30.93","fulfilled"
"990","187","549","8","27.92","fulfilled"
"991","187","746","45","6.52","fulfilled"
"992","187","622","34","22.23","fulfilled"
"993","187","660","40","30.87","fulfilled"
"994","188","443","34","5.17","fulfilled"
"995","188","245","3","16.48","in_progress"
"996","188","529","40","25.61","fulfilled"
"997","188","579","34","25.37","in_progress"
"998","188","278","7","30.06","fulfilled"
"999","188","157","4","8.87","fulfilled"
"1000","188","49","47","4.8","fulfilled"
"1001","188","686","32","17.61","fulfilled"
"1002","188","950","17","25.82","in_progress"
"1003","188","631","46","15.47","fulfilled"
"1004","189","903","44","29.44","fulfilled"
"1005","189","339","17","5.19","in_progress"
"1006","189","941","22","28.52","fulfilled"
"1007","189","707","25","30.52","in_progress"
"1008","189","811","34","27.91","fulfilled"
"1009","190","203","38","12.71","fulfilled"
"1010","190","946","39","26.11","fulfilled"
"1011","190","608","35","12.56","fulfilled"
"1012","190","76","25","20.64","fulfilled"
"1013","190","488","35","10.76","fulfilled"
"1014","190","124","7","24.21","fulfilled"
"1015","190","675","33","14.71","fulfilled"
"1016","190","268","3","7.4","fulfilled"
"1017","190","476","15","12.44","fulfilled"
"1018","190","832","34","17.97","fulfilled"
"1019","191","481","5","7.07","fulfilled"
"1020","191","498","40","2.16","in_progress"
"1021","191","521","42","28.14","fulfilled"
"1022","191","102","30","12.83","fulfilled"
"1023","191","362","5","12.29","in_progress"
"1024","191","101","8","25.47","in_progress"
"1025","191","339","32","28.08","fulfilled"
"1026","191","204","8","17.79","fulfilled"
"1027","191","460","12","12.11","in_progress"
"1028","192","42","2","6.63","fulfilled"
"1029","192","640","46","29.76","fulfilled"
"1030","193","465","23","22.56","fulfilled"
"1031","193","530","13","7.26","fulfilled"
"1032","193","637","32","30.21","fulfilled"
"1033","193","206","4","20.86","in_progress"
"1034","194","653","18","6.62","fulfilled"
"1035","194","435","17","4.77","fulfilled"
"1036","194","311","9","11.31","fulfilled"
"1037","194","211","43","15.58","in_progress"
"1038","195","430","11","13.97","fulfilled"
"1039","195","114","16","1.43","in_progress"
"1040","195","984","46","1.16","fulfilled"
"1041","195","811","23","9.28","in_progress"
"1042","195","786","43","26.36","fulfilled"
"1043","195","211","30","4.6","fulfilled"
"1044","195","944","38","23.26","fulfilled"
"1045","195","371","10","28.89","fulfilled"
"1046","195","387","39","20.19","fulfilled"
"1047","196","717","12","25.95","fulfilled"
"1048","196","62","38","24.52","in_progress"
"1049","197","495","46","19.49","in_progress"
"1050","197","66","6","17.61","fulfilled"
"1051","197","892","13","14.88","fulfilled"
"1052","197","91","12","6.02","fulfilled"
"1053","197","106","12","27.15","fulfilled"
"1054","197","718","41","29.31","in_progress"
"1055","197","819","0","22.97","in_progress"
"1056","198","167","27","2.51","in_progress"
"1057","198","54","42","14.84","fulfilled"
"1058","198","572","26","29.3","in_progress"
"1059","198","363","20","19.44","in_progress"
"1060","198","440","46","19.63","in_progress"
"1061","198","71","27","29.32","fulfilled"
"1062","198","370","27","12.61","fulfilled"
"1063","199","882","32","20.38","fulfilled"
"1064","199","688","7","18.77","fulfilled"
"1065","200","984","17","11.99","fulfilled"
"1066","200","430","37","7.25","fulfilled"
"1067","200","650","0","17.37","fulfilled"
"1068","200","84","30","8.72","in_progress"
